S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
1013	AS/2018/0206545	MONIKANCHAN SANGMA	gitartha1gautam@gmail.com	9818230950	Gasbari, W/NO-8, Morigaon,Dist- Morigaon ,Assam Pin- 782105	Morigaon	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Minority Issues,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1014	AS/2018/0207829	MONZOOR FOUNDATION	monzoorfoundation@yahoo.com	7002679466	Patherkandi Road,East kanishail	KARIMGANJ	ASSAM, 	Education & Literacy,Rural Development & Poverty Alleviation,Drinking Water,Minority Issues,Environment & Forests,Health & Family Welfare,	
1015	AS/2017/0158421	MORAMI DHEMAJI	moramidhemaji@yahoo.com	7896203474	Kamar Gaon Matikhula Dhemaji	Dhemaji			
1016	AS/2009/0007513	Morigaon Mahila Mehfil	mahilamehfil@yahoo.co.in	9435164216	Morigaon Mahila Mehfil Civil Hospital Road Mehfil Marg PoMorigaon Dist Morigaon Ward no7 Pin 782105	Morigaon	ASSAM, 	Drinking Water,Health & Family Welfare,Nutrition,Women's Development & Empowerment,Youth Affairs,	
1017	AS/2017/0115322	MORIGAON WELFARE SOCIETY	morigaonwelfaresociety@gmail.com	9435223386	Jaluguti Morigaon Assam 782105	Morigaon	ASSAM, 	Vocational Training,	
1018	AS/2016/0094760	MORIGAON ZILA GRAMYA PUTHIBHARAL SANTHA	mzgps09@gmail.com	7002161249	Morigaon (Bachanaghat), Rajagaon, P.O.- Morigaon, Dist.- Morigaon, Assam, Pin-782105	Guwahati	ASSAM, 	Agriculture,Art & Culture,Children,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Information & Communication Technology,Legal Awareness & Aid,Nutrition,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1019	AS/2020/0263571	MORNINGTIDE CHARITABLE EDUCATIONAL TRUST	morningtidesilchar@gmail.com	9101442027	OLD LAKHIPUR ROAD WAHAB ALI LANE MODHURBOND SILCHAR CACHAR	SILCHAR	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Food Processing,HIV/AIDS,	
1020	AS/2017/0152452	Motion	rmahanta28@gmail.com	9954201276	House No 14, Koilashnagar, Banipurpath, Beltola, Guwahati	Guwahati	ASSAM, MEGHALAYA, NAGALAND, ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Education & Literacy,Environment & Forests,HIV/AIDS,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1021	AS/2020/0272167	MOUPIA HANDICRAFT PRODUCER COMPANY LIMITED	moupiahpclimited@gmail.com	9101326673	Nabheti Ward No. 6, Morigaon, Marigaon, Assam, India, 782105	Morigaon	ASSAM, 	Art & Culture,Labour & Employment,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
1022	AS/2009/0002844	Mrinaljyoti Rehabilitation Centre	mrinaljyoti@yahoo.co.in	9954485197	Mrinaljyoti Rehabilitation Centre, Kumud Nagar, PO. Duliajan, PIN-786602, Dist. Dibrugarh, Assam.	Duliajan	ASSAM, 	Differently Abled,Vocational Training,Differently Abled,Vocational Training,Children,Children,	http://www.mrinaljyotiassam.org
1023	AS/2017/0174387	MRINMOY SILPA SAMABAI SAMITY LTD	mrinmoyltd@gmail.com	9101503431	Dhodang Kumar Gaon PO Dhodang PS Dergaon Sub Division Golaghat Dist Golaghat Pin 785618	Golaghat	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Education & Literacy,Information & Communication Technology,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1024	AS/2017/0163958	MUKAK PUPPET THEATRE	simbin2011@rediffmail.com	8822471686	MUKAK PUPPET THEATRE ASSAM ENGINEERING COLLEGE CAMPUS JALUKBARI, GUWAHATI-13, ASSAM	GUWAHATI	ASSAM, 	Art & Culture,	
1025	AS/2016/0111881	MUKTA	mukta1158@gmail.com	9085318430	Village Madhab Dev Raod North Haiborgaon Po  Haiborgaon District Nagaon Assam	Haiborgaon		Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	http://mukta.co.in
1026	AS/2019/0243540	mukti women freedom sociey	shahnawajahmed@gmail.com	9707077762	G.S ROAD, KHANAPARA, KAMRUP METROPOLITAN	GUWAHATI	ASSAM, 	Women's Development & Empowerment,	
1027	AS/2018/0217110	MUKTIDATA JUNIOR SEMINARY	muktidatadarpan@gmail.com	9864030296	DHANUANAGAR, P.O. TEZPUR, DT. SONITPUR, 784001, ASSAM	TEZPUR	ASSAM, 	Children,Education & Literacy,Micro Finance (SHGs),Vocational Training,Women's Development & Empowerment,	
1028	AS/2018/0205822	MULARKUCHI VISTA SOCIETY	rishiasomiya@yahoo.com	9613306022	Village -Mularkuchi ,PO- Mularkuchi, PS -Belsor	Nalbari	ASSAM, 	Health & Family Welfare,	
1029	AS/2019/0224692	Multi IT Social Service	debojitdas1123@gmail.com	9957275596	Mikirhat Alisiga, Alisiga, Puranigudam,	Nagaon	ASSAM, 	Agriculture,Art & Culture,Children,Education & Literacy,Health & Family Welfare,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
1030	AS/2016/0105775	MULTI SKILL DEVELOPMENT FOUNDATION AND TRAINING ACADEMY	msdfoundationnalbari@gmail.com	8876664921	3rd Floor ,Dibya Bhawan  College Road, Nabari	NALBARI	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Information & Communication Technology,Labour & Employment,Minority Issues,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tribal Affairs,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1031	AS/2017/0159757	multiform development foundation	jitu_borah@hotmail.com	9854787674	VILL: JAJORI DHALPURIA,P.O.	Nagaon	ASSAM, 	Any Other,Disaster Management,Health & Family Welfare,Micro Finance (SHGs),Agriculture,	
1032	AS/2017/0166512	MUNSHI FOUNDATION	ahmedgias8484@gmail.com	9864585741	Village- Shila,P,O- Bhella, District- Barpeta, Pin- 781309	Barpeta	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1033	AS/2017/0161897	MURABARI MAA MAHAMAYA (N.G.O)	ncpulmarkazul@gmail.com	9854131004	PROJECT OFFICE VILLL- KUWARPAR , PO-JALABILA, DIST-KOKRAJHAR, HEAD OFFICE VILL-MURABARI, PO-JALABILA, PS-BAGRIBARI, DIST-DHUBRI, PIN-7833348	DHUBRI			
1034	AS/2018/0206289	Mushroom Development Foundation	mdfassam@gmail.com	9854003003	32 Lamb Road, Ambari, Guwahati – 781001 Assam, India Phone:Phone: 0361-2543967,91-9864018229, Website: www.mushroomdevelopment.org E-Mail: mdfassam@gmail.com	Guwahati	ASSAM, 	Agriculture,	
1035	AS/2016/0100978	N F Railway Pensioners Association	nfrpa2010@gmail.com	9954499382	N.F.Railway Pensioners Association, Pension Bhawan, Opp. Pandu College Gate, Guwahati-781012	Guwahati		Aged/Elderly,	
1036	AS/2017/0157852	N. C. Dutta Foundation	ritudattajorhat@gmail.com	9706014283	NICM Premises, A.T.Road, Tarajan, P.O.-Jorhat, P.S.-Jorhat, Opp.-Sohum Shopee, Pincode-785001, Assam, India	Jorhat	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Small & Medium Enterprises,New & Renewable Energy,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
1037	AS/2018/0183987	NA-MATI MOUZA RASTRABHASA VIDYALAYA SAMITY	nmrv.baksa@gmail.com	9678186265	VILL NAMATI PO NIZNAMATI	MUSHALPUR	ASSAM, 	Education & Literacy,	
1038	AS/2012/0051992	NABA ASTHA	nabaastha@rediffmail.com	9854568370	Radio Station Road, Khutikatia, P.O. Senchowa, P.S. Sadar, Dist. Nagaon (Assam) PIN - 782002	Nagaon	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Housing,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1039	AS/2021/0273305	NABA PRATTAY FOUNDATION	alakeshsarma95@gmail.com	8876386990	48, Ananda Nagar Road, Sixmile, Dispur, Guwahati, Assam-781022	Guwahati	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1040	AS/2017/0178052	NABA PRAYASH WELFARE SOCIETY	npwssonai@gmail.com	9401961080	Janata Lane, College Road, Sonai Vill. Tulargram Part-II, P.O.: Sonaimukh, P.S.: Sonai, Dist-Cachar, Assam	Sonai	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Urban Development & Poverty Alleviation,	
1041	AS/2017/0120373	NABA UDIT BAHUMUKHI PAM PARICHALANA SAMITY	shivassaikia4@gmail.com	9954011595	VILL NAHARANI PO SANDAHKHOWA PS BIHPURIA DIST LAKHIMPUR STATE ASSAM PIN 787054	LAKHIMPUR	ASSAM, 	Agriculture,	http://
1042	AS/2018/0190043	NABAJAGRITI NGO	nabajagriti123@gmail.com	7002071668	Lakhipur College Nagar, PO and Post- Lakhipur, Dist-	Goalpara	ASSAM, 	Agriculture,Art & Culture,Children,Education & Literacy,Environment & Forests,Information & Communication Technology,Legal Awareness & Aid,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Women's Development & Empowerment,	
1043	AS/2019/0243368	nabajiban welfare society	bhargobi.gogoi@gmail.com	9954285697	Bamunimaidan, Opposite East End Nursing Home, , Guwahati-781021	guwahati	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Health & Family Welfare,Labour & Employment,Rural Development & Poverty Alleviation,	
1044	AS/2019/0236390	NABAJYOTI AGRO SOCIO-ECO DEVELOPMENT SOCIETY	ncpulalom@gmail.com	9954325920	VILL-KALDOBA PART-I P.O.-AGOMANI P.S.-AGOMANI DIST-DHUBRI STATE-ASSAM PIN-783335	DHUBRI	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Dalit Upliftment,Disaster Management,Education & Literacy,Minority Issues,Vocational Training,	
1045	AS/2013/0057331	NABAJYOTI PHYSIOTHERAPY RESEARCH CENTER	arunjyoti666@yahoo.co.in	9859938213	PHCG PATH, PHUKAN NAGAR, WARD NO -03, DERGAON, DIST - GOLAGHAT	DERGAON	ASSAM, 		http://ngonprc.in
1046	AS/2017/0159818	NABAJYOTI YOUTH CLUB	nabajyotiyouthclub78@gmail.com	9864115136	VILL	KAMALPUR	ASSAM, 	Education & Literacy,	
1047	AS/2018/0198521	NABAPRABHAT GRAMYA ARTHA SAMAJIC Y UNNAYAN SAMITY	ngasusamity@gmail.com	7980464647	Barama, P.O. Barama, Dist.- Nalbari, Assam-781346	Nalbari	ASSAM, 	Children,	
1048	AS/2018/0201214	NADIPARA BAHUMUKHI SAMITTEE	nbs.khutabari@gmail.com	6000653505	P.O.: Dhupdhara Dt. Goalpara, Assam PIN-783123	Dhupdhara		Children,Education & Literacy,Information & Communication Technology,Vocational Training,Water Resources,	
1049	AS/2020/0267307	Nagabandha Sonaipar Bahumukhi Unnayan Samity	amdadulhussain91@gmail.com	8638089499	Vill: Nagabandha, P.O. Singari Madrassa. P.S. Juria, Nagabandha, Nagaon, Assam	Nagaon	ASSAM, 	Agriculture,Art & Culture,Biotechnology,Education & Literacy,Environment & Forests,Labour & Employment,Legal Awareness & Aid,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1050	AS/2018/0192247	NAGADA	tirkeysilas@gmail.com	9101126993	H.O/P.O: DOOMNI DIST: BAKSA	MUSHALPUR	ASSAM, 	Art & Culture,Children,Education & Literacy,Environment & Forests,Health & Family Welfare,Minority Issues,Tribal Affairs,Women's Development & Empowerment,Youth Affairs,Disaster Management,	http://nagada.co.in
1051	AS/2018/0191381	NAGAON DISTRICT COMMON SERVICE CENTER VILLAGE LEVEL ENTREPRENEUR SOCIETY	nagaoncscvlesociety@gmail.com	9435032104	Vill- Shillongani, PO- Shillongani PS- Sadar	Nagaon	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://nagaoncscvlesociety.org/
1052	AS/2018/0183685	NAHERBARI HINDI BIDYAPEETH	nhbidyapeeth@gmail.com	7635857625	VILL	NALBARI	ASSAM, 	Education & Literacy,	
1053	AS/2017/0180291	NAHORR FOUNDATION	nahorrfoundation@workmail.com	8486433506	GANDHI BASTI TINIALI, H.NO.-32 GUWAHATI, ASSAM	GUWAHATI	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Differently Abled,Disaster Management,Education & Literacy,Health & Family Welfare,Housing,Human Rights,Sports,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1054	AS/2018/0182968	NALBARI HINDI BIDYALAY	bbnalbari174@gmail.com	9864346807	NALBARI PALLA ROAD GIRLS, NALBARI	NALBARI	ASSAM, 	Education & Literacy,	
1055	AS/2018/0183155	NALBARI RASTRABHASHA VIDYAPITH	rbvnalbari@gmail.com	9859640622	HAJO ROAD, NALBARI (ASSAM)	NALBARI	ASSAM, 	Education & Literacy,	
1056	AS/2009/0002989	Nalbari Zila Samaj Seva Sangha	nzsss1@hotmail.com	9864401249	Nalbari Zila Samaj Seva Sangha P.O. Nalbari Town. Barama Road, Ward No-8 Dist-Nalbari, PIN 781335	Nalbari	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Legal Awareness & Aid,Land Resources,Micro Finance (SHGs),Micro Small & Medium Enterprises,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tourism,Urban Development & Poverty Alleviation,	
1057	AS/2020/0265857	NAMAMI NGO	ritulahmed311@gmail.com	9365663092	VillChoto Athiabari, P.ODighirpar, P.SSipajhar, Darrang, Assam784144	Sipajhar	ASSAM, 	Any Other,	
1058	AS/2019/0226885	namsecdo	namsecdo.tlp@gmail.com	7002932558	BAREIGAON, GHAGRA CHOWK. NEAE ASSAM GRAMIN VIKAS BANK.TAMULPUR. BAKSA. ASSAM	GUWAHATI	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1059	AS/2020/0263048	NANDIANS WELFARE ASSOCIATION	roygopal27@gmail.com	9864111154	C/O GOPAL ROY. NO.2 BIRKUCHI,NARENGI,GUWAHATI-26	GUWAHATI	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Urban Development & Poverty Alleviation,	
1060	AS/2017/0154978	Nandini Social Welfare Society	nsws1438@gmail.com	9401584009	Santipara, Ward No. 4, L.B.S. Road, P.O. Rangapara,	Rangapara	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,Tribal Affairs,	http:/www.nswsindia.ngo
1061	AS/2018/0203710	NARAYAN ASSOCIATION NGO	mrinalnath44@gmail.com	8011414771	VPO BORKULOI , P.SJAGIROAD, DIST MORIGAON ASSSAM , PIN782411	MORIGAON	ASSAM, 	Agriculture,Children,Civic Issues,Dalit Upliftment,Environment & Forests,Health & Family Welfare,Tribal Affairs,Women's Development & Empowerment,	
1062	AS/2021/0272329	NATIONAL COMPUTER EDUCATION COUNCIL	sekhabdullah32@gmail.com	7399196404	A.D BUILDING P.O CHITALMARI BEEL P.S JURIA PIN 782124	NAGAON	ASSAM, 	Art & Culture,Biotechnology,Civic Issues,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Science & Technology,Scientific & Industrial Research,Sports,Vocational Training,	
