S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
4437	DL/2020/0271975	Nanhe Parinde Foundation	surumani91@gmail.com	9873201226	B209, Flat No 201, The/F, Left Side, New Ashok Nagar, Delhi-110096	Delhi	BIHAR, DELHI, HARYANA, 	Children,Health & Family Welfare,Women's Development & Empowerment,Dalit Upliftment,Disaster Management,Drinking Water,Environment & Forests,Housing,Human Rights,Legal Awareness & Aid,New & Renewable Energy,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,	
4438	DL/2017/0158335	Nanhi Chhaan Foundation	pankaj.malhotra@impactprojects.in	9810823144	B-10, ANAND NIKETAN, NEW DELHI-110021	NEW DELHI	HARYANA, HIMACHAL PRADESH, PUNJAB, 	Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Women's Development & Empowerment,	http://www.nanhichhaan.com
4439	DL/2019/0242495	NANHI KALI TRUST	shakungupta@hotmail.com	9591804800	House no. 21,rama road,Block-A,Adarsh Nagar,New Delhi-110033	DELHI			
4440	DL/2017/0181574	NARAYAN EDUCATIONAL & WELFARE TRUST NEWT	rajankumar@lawyer.com	9711630525	14/10, DAKSHINPURI, NEW DELHI-110062	NEW DELHI	DELHI, 	Art & Culture,Children,Civic Issues,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Minority Issues,Nutrition,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
4441	DL/2019/0229031	NARAYAN SOCIAL WELFARE FOUNDATION	icsbjym@gmail.com	9999613753	NARAYANSOCIAL WELFARE FOUDATION 3RD FLOOR G-17 /C SOUTH EXTENSION PART 2 DELHI 110049	DELHI 	BIHAR, CHHATTISGARH, DELHI, JHARKHAND, MADHYA PRADESH, MAHARASHTRA, UTTAR PRADESH, 	Health & Family Welfare,Art & Culture,Civic Issues,Drinking Water,Education & Literacy,HIV/AIDS,Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Any Other,Children,Minority Issues,Panchayati Raj,	
4442	DL/2019/0226152	NARENDER FOUNDATION 	NARENDERFOUNDATION@GMAIL.COM	9782459939	RZ-F-1150,UP G/F FLAT NO. UG-2 PLOT NO.1150 KH. NO. 52/12/1 AND 50/19/1, RAJ NAGAR- II. N.D. 45 NEAR ,DELHI-110045	NEW DELHI	DELHI, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Health & Family Welfare,Human Rights,Biotechnology,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,HIV/AIDS,Information & Communication Technology,Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
4443	DL/2018/0191280	Narges Educational Society	lsps7179@gmail.com	9811836352	7179/13, 1st Floor, Beriwala Bagh, Pul Bangash, Delhi	Delhi			
4444	DL/2017/0180891	Nari Abhyudaya	tishyamathur@gmail.com	8010541232	B-304, New Friends Colony	Delhi	DELHI, UTTAR PRADESH, 	Children,Women's Development & Empowerment,	http://www.nariabhyudaya.com
4445	DL/2017/0159199	nari avam bal vikas sanstha ramesh enclave kirari delhi	ashavermango@gmail.com	9808522091	b/168,ramesh enclave,kirari,new delhi-110086	new delhi	DELHI, 	Education & Literacy,	
4446	DL/2019/0237077	NARI JAGARATI KI ORE	nischal.arun@gmail.com	9717654959	BASTI VIKAS KENDRE UDOG NAGAR, PEERAGARHI DELHI K BLOCK WATER TANK	DELHI	DELHI, 	Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Rural Development & Poverty Alleviation,Sports,Women's Development & Empowerment,Youth Affairs,	
4447	DL/2018/0185258	Nari Kalyan Wahika Society	nkw.society@gmail.com	9711345289	Flat no.B-11, Plot no- A161, Shakarpur	Delhi			
4448	DL/2018/0196576	NARI PANCHAYAT FOUNDATION	naripanchayatfoundation@gmail.com	9810109121	A-122, Gali No. 7, Prem Nagar, Najafgarh, New Delhi-110043	DELHI	DELHI, HARYANA, UTTAR PRADESH, HARYANA, 	Agriculture,Art & Culture,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Legal Awareness & Aid,Panchayati Raj,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
4449	DL/2018/0206914	Nari Prerna Samiti	nariprernasamiti@gmail.com	9555559630	Kh. No. 87/1, First Floor, Land Mark Corporation Bank Building, village Barwala, Delhi110039	Delhi			
4450	DL/2019/0242481	NARI SHAKTI MAHILA MANDAL	mohammadusmanajhariquadri@gmail.com	9717274180	K-1-18/192 SANGAM VIHARBLOCK K , TAXLIA FARAM	NEW DELHI			
4451	DL/2020/0268153	NARI SHAKTI SEWA TRUST	sevanarishakti@gmail.com	7291098014	PLOT NO-1-A, KH-12/4/34, HARIJAN BASTI, SITAPURI NEAR, DELHI	DELHI	DELHI, HARYANA, UTTAR PRADESH, 	Children,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,	
4452	DL/2018/0197048	Nari Srishti Samiti	narisrishtisamiti12345@gmail.com	9654589580	113-A ADHCHINNI VILLAGE NEAR MASJID MEHRAULI ROAD	NEW DELHI	DELHI, CHANDIGARH, DELHI, HARYANA, HIMACHAL PRADESH, JAMMU &amp; KASHMIR, MADHYA PRADESH, MAHARASHTRA, PUNJAB, UTTAR PRADESH, 	Women's Development & Empowerment,Art & Culture,Civic Issues,Education & Literacy,Health & Family Welfare,Human Rights,Legal Awareness & Aid,Minority Issues,Rural Development & Poverty Alleviation,	
4453	DL/2018/0198498	Nari Swabhimaan Foundation	mca.deepak.ku@gmail.com	9210967141	HOUSE NO. E-137,INDIRA PARK ,NANGLI SHAKRAWATI, NEW DELHI 110072	NEW DELHI	DELHI, UTTAR PRADESH, 	Art & Culture,Labour & Employment,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
4454	DL/2019/0248253	NARI UDAY FOUNDATION	ranihooda111984@gmail.com	7056424514	1/11, F/F, OLD NO. 222-A, KH. NO. 21/5, ADHYAPAK NAGAR, NANGLOI, NEAR VISHWAKARMA MODEL SCHOOL, NEW DELHI-110041	DELHI			
4455	DL/2009/0012103	Nari Utthan Samiti	nusdelhi@hotmail.com	9868228662	185/31A, Main Krishna Gali No. 5, Moujpur, Delhi-110053	Delhi	DELHI, 	Vocational Training,	http://
4456	DL/2018/0192054	NARI UTTHAN SEWA SANSTHAN	nandininn777@gmail.com	9013303272	A-1 SIDDHARTH NAGAR JUNGPURA	NEW DELHI			
4457	DL/2017/0161955	NARII FOUNDATION	NARIIFOUNDATION@GMAIL.COM	8745016615	Office No. 320, 3rd Floor, U.S. Complex, Mathura Road, opposite Apollo Hospital, Jasola, New Delhi, India-110076	New Delhi	DELHI, 	Art & Culture,Children,Differently Abled,Education & Literacy,Environment & Forests,Health & Family Welfare,Legal Awareness & Aid,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Agriculture,Civic Issues,Any Other,	http://nariifoundation.com/
4458	DL/2020/0254242	NASCENT FOUNDATION	nascentfoundation2016@gmail.com	9456280892	B52, FLAT NO307, KH NO-280, VILLAGE GHAROLI, MAYUR VIHAR PHASE-3, EAST DELHI - 110096	DELHI		Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
4459	DL/2019/0238491	NASIRIA FOUNDATION	tahera.20@gmail.com	8800499688	D-913, TAJ APARTMENT, FIRST FLOOR, JAITPUR EXTENSION PART II, BADARPUR, NEW DELHI- 110044	DELHI			https://nasiria.org
4460	DL/2017/0119327	NASSCOMFoundation	Accounts@nasscomfoundation.org	9818676803	A1-125, 3rd Floor, Safdarjung Enclave, Opposite Ambience Public School, New Delhi, Delhi 110029	New Delhi		Education & Literacy,	http://www.nasscomfoundation.org
4461	DL/2010/0031519	Natarang Pratishthan	natarangpratishthan@yahoo.co.in	9871725415	Smt. Rashmi Vajpeyi 51, Bharti Artist Colony, Vikas Marg Delhi110092 9871725415	Delhi	DELHI, 	Art & Culture,	http://www.natarang.org
4462	DL/2020/0267947	NATHA FOUNDATION	mr.gauravsuri@gmail.com	9910536769	H.NO-55, S/F, PANCHKUIAN ROAD, CONNAUGHT PLACE, DELHI	DELHI	DELHI, HARYANA, UTTAR PRADESH, 	Children,Differently Abled,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,	
4463	DL/2018/0221008	NATIONAL ABILYMPIC ASSOCIATION OF INDIA	abilympicsindia@yahoo.com	9868627244	NEAR CHATEN VIHARI MANDIR,	NEW DELHI	DELHI, 		
4464	DL/2018/0212189	NATIONAL ACADEMY OF VETERINARY SCIENCES (INDIA)	navsdelhi@gmail.com	9896068399	G-4, A-Block, NASC Complex, DPS Marg, Opposite Todapur Villagte, New Delhi- 110 012	New Delhi		Animal Husbandry, Dairying  &  Fisheries,	http://www.navsindia.org
4465	DL/2018/0201442	National Accounts And Computer Education	kumarmky@gmail.com	9928844559	BADGARO KI DHANI, VILLAGE AND POST OFFICE MUHANA, TEHSIL SANGANER, DIST JAIPUR, RAJASTHAN 302029	NEW DELHI	RAJASTHAN, DELHI, PUNJAB, RAJASTHAN, UTTARAKHAND, 	Education & Literacy,Women's Development & Empowerment,Any Other,	http://www.niceedu.in
4466	DL/2014/0082070	National Adventure Foundation	nafhq1979@yahoo.com	9810305859	DGL 102, First Floor, DLF Galleria Mayur Vihar Phase-I Extension Delhi-110091	Delhi 	DELHI, 	Youth Affairs,	http://www.nationaladventurefoundation.com
4467	DL/2019/0237312	National Association of Students of Architecture 	secretary@nasaindia.co	9108700119	School of Planning and Architecture, Department of Architecture, 6 Block B, I.P. Estate, New Delhi- 110002	New Delhi		Education & Literacy,	
4468	DL/2018/0182207	National Carbon Management Association	bholendra2003@gmail.com	9343630222	Palam Colony, New Delhi	New Delhi	KARNATAKA, MADHYA PRADESH, UTTAR PRADESH, DELHI, 	Environment & Forests,New & Renewable Energy,Rural Development & Poverty Alleviation,Science & Technology,Women's Development & Empowerment,	https://www.ncmaindia.org
4469	DL/2019/0226350	National Care Foundation	nationalcarefoundationncf@gmail.com	9212123567	E-640, Aali Vihar, Sarita Vihar	New Delhi	HARYANA, DELHI, 	Children,Education & Literacy,Human Rights,	http://www.nationalcarefoundation.in
4470	CG/2009/0009658	National Cave Research and Protection Organization	secretary@caves.res.in	9301036370	Dr. Jayant Biswas, National Cave Research and Protection Organization, Meharauli, New Delhi and 3/40 Civil Lines, Rajatalab,	New Delhi	MEGHALAYA, 		http://www.caves.res.in
4471	DL/2018/0194121	NATIONAL CENTRE FOR PROMOTION OF EMPLOYMENT FOR DISABLED PEOPLE	secretariat.ncpedp@gmail.com	9818338206	E150, Ground Floor East of Kailash New Delhi - 110065	New Delhi			http://www.ncpedp.org/
4472	DL/2016/0097111	National Coalition for Education	info@nceindia.org	8809441098	Shikshak Bhawan 41 Institional Area D-Block	Jankpuri	DELHI, 	Education & Literacy,	http://nceindia.org.in
4473	DL/2017/0172569	National Coalition of People Living with HIV in India 	ncpiplus@gmail.com	8690584549	H.NO141/3 FLAT NO-A-1/9, UPPER GROUND FLOOR GALI NO. 3 HARIJAN COLONY NEB SARAI NEAR IGNOU NEW DELHI-110068	New Delhi	DELHI, 	Children,HIV/AIDS,Human Rights,Any Other,	
4474	DL/2017/0180411	NATIONAL COMPUTER SAKSHARTA MISSION	mayanksha01@gmail.com	9212770508	E-191-A, KH.NO.104/24/1 Rajapuri Gali no. 11 , Uttam nagar , Delhi	uttam nagar	KERALA, UTTAR PRADESH, WEST BENGAL, 	Art & Culture,Children,Education & Literacy,Health & Family Welfare,Information & Communication Technology,Minority Issues,Vocational Training,Women's Development & Empowerment,Animal Husbandry, Dairying  &  Fisheries,Differently Abled,Drinking Water,Aged/Elderly,Food Processing,HIV/AIDS,Human Rights,Labour & Employment,Micro Small & Medium Enterprises,Science & Technology,	http://www.ncsmindia.com
4475	DL/2019/0229387	NATIONAL COUNCIL FOR BUSINESS AND MANAGEMENT (NCBM)	sandhu.kunwar1@gmail.com	9872000638	GALI TAKHAT WALI 1683 SUI WALAN DARYA GANJ CENTRAL DELHI	DELHI			
4476	DL/2016/0095066	National council for technology and training	nactetdelhi@gmail.com	8086000850	Administrative Office : 2/2287, Trivandrum-695004, Kerala	New Delhi		Education & Literacy,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,Science & Technology,Vocational Training,	http://nactetindia.org
4477	DL/2017/0169027	NATIONAL COUNCIL OF APPLIED ECONOMIC RESEARCH	rnpanda@ncaer.org	8800100371	PARISILA BHAWAN, 11 INDRAPRASTHA ESTATE	NEW DELHI	DELHI, 	Agriculture,Education & Literacy,Health & Family Welfare,Housing,Information & Communication Technology,Labour & Employment,Land Resources,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Rural Development & Poverty Alleviation,Tourism,Urban Development & Poverty Alleviation,Water Resources,Women's Development & Empowerment,Any Other,	https://www.ncaer.org
4478	DL/2016/0098745	NATIONAL COUNCIL OF HUMAN RIGHTS	nchrdesk@gmail.com	9015295546	FLAT NO. 108, F/F, C 1516, STREET NO.6, RAJAPURI MAIN ROAD, UTTAM NAGAR WEST, NEW DELHI - 110059	NEW DELHI	DELHI, BIHAR, UTTAR PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Housing,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,New & Renewable Energy,Nutrition,Rural Development & Poverty Alleviation,Sports,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
4479	DL/2020/0249234	NATIONAL CRIME BUREAU OF INVESTIGATION (N.C.B.I)	directorgeneralncbi@gmail.com	9729577222	CENTRAL OFFICE74,75, FLAT NO.201, F/F, GURU HARIKISHAN NAGAR, MATIYALA, UTTAM NAGAR, DELHI110059.ADMIN OFFICE34 Phushgarh, Part-2 Karnal-132001	DELHI	HARYANA, 	Legal Awareness & Aid,	http://www.ncbicentral.com
4480	DL/2018/0200340	National Crime Intelligence Force	nationalcrimeintelligence.forc@gmail.com	9953328443	RZF 754/15 street no. 1 rajnagar 2 palam colony	dwarka	DELHI, UTTAR PRADESH, 	Children,Education & Literacy,Human Rights,Labour & Employment,Legal Awareness & Aid,Right to Information & Advocacy,Women's Development & Empowerment,Youth Affairs,Children,Education & Literacy,Human Rights,Labour & Employment,Legal Awareness & Aid,Right to Information & Advocacy,Women's Development & Empowerment,Youth Affairs,Any Other,	http://nciforce.org.in
4481	DL/2017/0164602	NATIONAL DIABETIC OBESITY AND CHOLESTEROL FOUNDATION	vinodkumar2952@gmail.com	9811392286	C-6/57.Safdarjung Development Area Delhi -Pin-110016	NEW DELHI	DELHI, 	Nutrition,	http://n-doc.org
4482	DL/2017/0163779	NATIONAL EDUCATIONAL AND WELFARE CENTRE	tcs.hussain21@gmail.com	9990145011	D-561, GROUND FLOOR, POCKET-11, DDA FLATS, JASOLA VIHAR, NEW DELHI-110025	DELHI	DELHI, 	Education & Literacy,	
4483	DL/2020/0258593	NATIONAL FEDERATION OF COOPERATIVE SUGAR FACTORIES LIMITED	nfcsfnd@gmail.com	9354311991	Ansal Plaza, Block-C, 2nd Floor, August Kranti Marg, New Delhi -110049	Delhi	DELHI, 	Agriculture,	https://coopsugar.org/
4484	DL/2018/0205018	National Federation of Farmers Procurement, Processing & Retailing Cooperatives of India Ltd.	nacof.amit@gmail.com	7982168912	IST FLOOR, BlockA 25/19A, SUJAN SINGH BUILING, MIDDLE CIRCLE, CONNAUGHT PLACE, Central Delhi, Delhi, - 110001	New Delhi	ANDAMAN &amp; NICOBAR ISLANDS, ANDHRA PRADESH, ARUNACHAL PRADESH, ASSAM, BIHAR, CHANDIGARH, CHHATTISGARH, DADRA & NAGAR HAVELI, DELHI, GOA, GUJARAT, HARYANA, HIMACHAL PRADESH, JAMMU &amp; KASHMIR, KARNATAKA, MADHYA PRADESH, MAHARASHTRA, NAGALAND, PUNJAB, RAJASTHAN, UTTAR PRADESH, UTTARAKHAND, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Food Processing,Housing,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Rural Development & Poverty Alleviation,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
4485	DL/2015/0093150	National Federation of the Blind	nfbprojects@gmail.com	9312607540	National Federation of the Blind Plot No. 21, Sector-VI, Pushp Vihar, M.B. Road (Press Enclave Road) New Delhi 110017	DELHI	ANDHRA PRADESH, 	Differently Abled,Education & Literacy,Labour & Employment,Legal Awareness & Aid,Sports,Women's Development & Empowerment,Youth Affairs,Differently Abled,Education & Literacy,Labour & Employment,Legal Awareness & Aid,Sports,Women's Development & Empowerment,Youth Affairs,	http://nfbindia.org
4486	DL/2018/0217393	National Foundation for India	finance@nfi.org.in	9818684420	National Foundation for India Core4A, Upper Ground Floor India Habitat Centre, Lodhi Road New Delhi110003 Delhi	New Delhi	DELHI, 	Education & Literacy,Health & Family Welfare,Nutrition,Right to Information & Advocacy,Youth Affairs,Any Other,	http://www.nfi.org.in
4487	DL/2016/0100122	NATIONAL HORTICULTURAL RESEARCH AND DEVELOPMENT FOUNDATION	delhi@nhrdf.com	9818087979	â€œBagwani Bhawanâ€, Plot No. 47, Institutional Area, Pankha Road, Janakpuri, NEW DELHI PIN- 110058. INDIA	DELHI	DELHI, 	Agriculture,Science & Technology,	http://www.nhrdf.org
4488	DL/2020/0268064	National Human Rights & Social Justice Organisation	nationalhelpline24x7@gmail.com	9086986239	No 67, Pushta Road, Village Aali, Sarita Vihar, Delhi 110076	Delhi	JAMMU &amp; KASHMIR, 	Human Rights,Legal Awareness & Aid,Minority Issues,Prisoner's Issues,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
4489	JH/2018/0184585	NATIONAL HUMAN RIGHTS AND CRIME CONTROL BUREAU 	nhrccb@gmail.com	9102224365	National Administration Office National Human Rights and Crime Control Bureau : Quater No:LS/48,First Floor, Harmu Housing Colony Near Kartik Oraon Chowk ,Harmu Ranchi Jharkhand Pin Code -834002Contact- 06201448314Head Office :Plot No.44, Upper Ground Floor ,Pocket B/10 Sector Dwarka ,New Delhi 110075	Delhi	JHARKHAND, WEST BENGAL, DELHI, MADHYA PRADESH, BIHAR, KARNATAKA, HARYANA, UTTAR PRADESH, CHHATTISGARH, UTTARAKHAND, 	Human Rights,Education & Literacy,Legal Awareness & Aid,Civic Issues,Environment & Forests,Labour & Employment,Minority Issues,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Tribal Affairs,Women's Development & Empowerment,Youth Affairs,	http://nhrccb.org/
4490	DL/2020/0251664	NATIONAL HUMAN RIGHTS ORGANISATION	jaiswalravi008@gmail.com	9088188555	R-22, 2nd Floor Back Side East Vinod Nagar, Delhi – 110091	DELHI		Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
