S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
1575	BR/2021/0273139	KOSHI ORGANISATION OF SOCIAL INTEGRATION (KOSI)	koshingo2008@gmail.com	7991126421	AT- WARD NO-02, MADHEPURA, DISTRICT- MADHEPURA	MADHEPURA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Nutrition,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1576	BR/2017/0164706	KOSHI VIKLANG VRIDHA KALYAN SAMITI	KVVKS2013@GMAIL.COM	8084213340	Vill :- Chakhusaini, Post Office :-Mansi Dist :- Khagaria, Bihar -851214	khagaria	BIHAR, 	Education & Literacy,Environment & Forests,Health & Family Welfare,	
1577	BR/2018/0196832	KOSHISH BHARAT FOUNDATION	kundanmishra100@rediffmail.com	7209321093	VILL- MATHIYA ZIRAT, P.S.- CHHATAUNI, P.O.- MOTIHARI	EAST CHAMPARAN	BIHAR, 	Art & Culture,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,	
1578	BR/2017/0167775	Koshish Charitable Trust	koshish.office@gmail.com	9431021035	Abdin House, Frazer Road	Patna	BIHAR, 	Agriculture,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Health & Family Welfare,Housing,Human Rights,Labour & Employment,Legal Awareness & Aid,Nutrition,Panchayati Raj,Urban Development & Poverty Alleviation,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://koshish.info/
1579	BR/2018/0193988	KOSI KIRAN	kosikiran141@gmail.com	8809311248	AT-BAITH MUSAHARI PO PS BASNAHI VIA-GWALPARA DIST- SAHARSA BIHAR 852201	SAHARSA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1580	BR/2018/0220029	KOSI SEVA SADAN	kosisevasadan@gmail.com	9934797023	ACHARYA VAN MAHISHI	SAHARSA	BIHAR, 	Civic Issues,Dalit Upliftment,Health & Family Welfare,Rural Development & Poverty Alleviation,Agriculture,Children,Disaster Management,Drinking Water,Animal Husbandry, Dairying  &  Fisheries,Education & Literacy,Environment & Forests,Human Rights,Vocational Training,Water Resources,Women's Development & Empowerment,	
1581	BR/2019/0227939	KOSILAND EDUCATIONAL DEVELOPMENT CUM CHARITABLE TRUST	kosilandedudevtrust198@gmail.com	9334107371	G-21 PC Colony Kankarbagh Patna	patna	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Information & Communication Technology,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,	
1582	BR/2017/0154322	KREASHAN JYOTI SEWA SANSTHAN	kreashanjyoti@gmail.com	9431491545	VILL.-SEWAI TOLA, P.O.-PARMANPUR, BLOCK-NAWA NAGAR, DISTT.-BUXAR-802129 (BIHAR)	BUXAR			http://www.kreashanjyotisewa.com
1583	BR/2019/0239193	KRINDU NAYA SAVERA ENTERPRISES	KRINDUNAYASAVERA@gmail.com	7282031112	RAMBALAK CHOWK, NAVIN CINEMA ROAD, HAJIPUR	hajipur	BIHAR, 	Information & Communication Technology,Education & Literacy,Environment & Forests,Health & Family Welfare,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Science & Technology,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1584	BR/2020/0249841	KRISHAK VIKASH SAMITY MOTIHARI	kvsmotihari@gmail.com	9304989956	Krishak Vikas Samiti Motihari New Chandmari Tarkulwa Road PO- Motihari, District East Champaran, Bihar, PINCODE-845401	Motihari	BIHAR, 	Agriculture,Children,Disaster Management,Health & Family Welfare,Vocational Training,HIV/AIDS,Micro Finance (SHGs),Water Resources,Any Other,	https://krishakvikashsamitimotihari.org/
1585	BR/2018/0199969	KRISHAN-KANHAIYA SEVA SANSTHAN	madhumnp13@gmail.com	7739064203	GRAM-MANANPUR BAZAR,P.O.-MANANPUR,DISTT.-LAKHISARAI (BIHAR).-811310	LAKHISARAI	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1586	BR/2017/0181419	KRISHI VIKAS SANSTHAN	manzeralam1505@gmail.com	8544157240	VILL. P.O.-BENI ROAD, BAHADURGANJ, DIST.-KISHANGANJ (BIHAR).-855101	KISHANGANJ	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Labour & Employment,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1587	BR/2017/0166137	KRISHI VIKAS YOJANA	kvybhagalpur@gmail.com	9431516228	CHANCERY OFFICE MAHATMA GANDHI PATH NAWAB COLONY	BHAGALPUR	JHARKHAND, 	Agriculture,	
1588	BR/2016/0105408	Krishna Ballabh Welfare Society	krishnaballabhwelfaresociety@gmail.com	9931004529	Village - Jhikatia Kala, P.O. Maigra, P.S. Imamganj, Dist- Gaya, 824106	Gaya	testingswss, BIHAR, JHARKHAND, 	Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1589	BR/2018/0200884	KRISHNA CHANDRA FOUNDATION	kchandrafoundation@gmail.com	9576029537	At post-Bithouli, Police Station- Baheri	Darbhanga	ANDAMAN &amp; NICOBAR ISLANDS, BIHAR, GUJARAT, JHARKHAND, MAHARASHTRA, UTTAR PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Tribal Affairs,Vocational Training,	
1590	BR/2018/0184163	KRISHNA EKLAVYA WELFARE SOCIETY	tushar860@gmail.com	9430890125	341/1, KAMLA VIHAR, JAMAL ROAD, PATNA	Patna			
1591	BR/2018/0205970	KRISHNANACHARYA EDUVENTURE PRIVATE LIMITED	krishnanacharyaedu@gmail.com	8294341452	C/O Mahendra Mishra , At Pariyari , ps kinjar , DisttArwal	ARWAL	BIHAR, JHARKHAND, 	Information & Communication Technology,Differently Abled,Education & Literacy,Labour & Employment,Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
1592	BR/2018/0222302	KRITI	kritipatna148@gmail.com	9308321235	H/O-KRISHNA MURARI, P.O.-G.P.O, P.S.-NEAR JAKANPUR,DISTT.-PATNA (BIHAR).-800001	PATNA	BIHAR, 	Dalit Upliftment,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,	
1593	BR/2018/0195207	KRITI FOUNDATION	kritifoundationvsl@gmail.com	7488848736	1St Floor, Shukla Market, Hospital Road, Hajipur, District- Vaishali, Pin Code- 844101 (Bihar).	Hajipur	BIHAR, JHARKHAND, 	Agriculture,Children,Aged/Elderly,Health & Family Welfare,HIV/AIDS,Vocational Training,Women's Development & Empowerment,	
1594	BR/2019/0223161	KRITI SAMAJIK SHAIKSHANIK EVAM SANSKRITIK VIKAS SANSTHAN	kritisamajiksansthan@gmail.com	7004568323	At P.O MithilaDeep Via Jhanjharpur(R.S) Dist. Madhubani Pin 847403	Patna		Agriculture,Art & Culture,Children,Health & Family Welfare,Education & Literacy,Aged/Elderly,Food Processing,	
1595	BR/2018/0188877	KRITIKA KALYAN KARINI SANSTHA	kritikasanstha@gmail.com	9798864150	MOHALLA- BAHADURPUR HOUSING COLONY, SECTOR-3, MIG, BLOCK-2, FLAT NO-26, P.O.- BAHADURPUR HOUSING COLONY, DISTRICT- PATNA-800026 (BIHAR)	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Panchayati Raj,Right to Information & Advocacy,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1596	BR/2014/0074074	KRRISH	krrishahope@gmail.com	9835447447	B/03 ,Rajkishori Complex,Mulchand path,Chitragupta Nagar,Kankarbagh,Patna-800020,Bihar	Patna			
1597	BR/2018/0212164	Kumar Foundation Trust	brajmohan.kumar@rediffmail.com	7979939238	Village P.O. Shekhpur, P.S. Ahiyapur, Anchal Mushahri, District - Muzaffarpur.	Muzaffarpur	BIHAR, 	Health & Family Welfare,Education & Literacy,	
1598	BR/2017/0152501	Kurji Holy Family Hospital Society	khfhosp@gmail.com	9934458670	Kurji Holy Family Hospital Society P.O. Sadaquat Ashram, Patna -800010, Bihar, India	Patna	BIHAR, 	Any Other,	http://www.kurjiholyfamilyhospital.com
1599	BR/2018/0205456	KUSAJ EDUSERVE PRIVATE LIMITED	jitukusaj@gmail.com	9811149654	C/O- KUSHESHWAR DAS, AT- SINGRAHI, P.O.- LAUKAHI, P.S.- LAUKAHI, DIST- MADHUBANI	MADHUBANI	BIHAR, ASSAM, BIHAR, DELHI, JHARKHAND, WEST BENGAL, 	Agriculture,Art & Culture,Children,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Panchayati Raj,Prisoner's Issues,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1600	BR/2017/0160470	KUSHAGRA	kushagratrust@gmail.com	8228855429	Subhash Chowk , Hasanpur Bazar Samastipur , Bihar 848205	Hasanpur Road	BIHAR, 	Differently Abled,Disaster Management,Education & Literacy,Information & Communication Technology,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
1601	BR/2016/0099079	KUSUM DEVI MAHILA SAMAJIK SEVA SANSTHAN	kdmsss.india@gmail.com	9798587349	ATRADHIKA BHAWAN, SHANTI PATH, SARISTABAD, P.O.G.P.O., P.S.GARDANIBAGH	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Nutrition,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
1602	BR/2017/0160644	KUSUM FOUNDATION	shrisai.vtpedu@gmail.com	9155920955	VILL. POST- DOMA THANA SALIMPUR VIA KHUSROPUR	PATNA	BIHAR, 	Art & Culture,Biotechnology,Children,Civic Issues,Education & Literacy,Environment & Forests,Information & Communication Technology,Women's Development & Empowerment,	
1603	BR/2018/0184291	LABOUR INDIA ORGANISATION NALANDA EDUCATIONAL & WELFARE TRUST	saheelkauser@gmail.com	7992329309	Mohalla-Kharadi P.O.Bihar Sharif P.S. Laheri	Bihar Sharif	BIHAR, 	Any Other,Any Other,	
1604	BR/2018/0194844	LADLI AAROGYA SEVA SANSTHAN	ladliaarogyasevasansthan@yahoo.com	9934470224	AT-NEAR BARIYAPUR KANDH,P.O-BARIYARPUR,DISTRICT-MUZAFFARPUR	BARIYAPUR KAN	BIHAR, 	Environment & Forests,Health & Family Welfare,HIV/AIDS,Vocational Training,	
1605	BR/2019/0230653	LAGNI DEVI EDUCATIONAL AND SOCIAL WELFARE SOCIETY	gkiran.orgbihar@gmail.com	9852791480	BAKERGANJ DALDALI ROAD PO-BANKIPUR PATNA-800004	PATNA	BIHAR, 	Art & Culture,Children,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Micro Finance (SHGs),Micro Small & Medium Enterprises,Panchayati Raj,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1606	BR/2019/0230344	Laitoon Nishan Foundation	lnfoundation2019@gmail.com	9102897990	AT PO MAHPATIA POST MAHPATIAWARD 8MADHEPUR	MADHUBANI	BIHAR, 	Art & Culture,Children,Civic Issues,Dalit Upliftment,Disaster Management,Aged/Elderly,Health & Family Welfare,Information & Communication Technology,Minority Issues,Rural Development & Poverty Alleviation,Science & Technology,Sports,Vocational Training,Women's Development & Empowerment,	http://www.lnfoundation.co.in
1607	BR/2017/0157630	LAKSHMI APRAJITA SEWA SANSTHAN	lasspatna2015@gmail.com	9334298281	MOHALLA-SHAHGANJ NAHAR ROAD PROFFESSOR COLONY, KHAIRA KOTHI, POST-MAHENDRU, P.S.-SULTANGANJ, DISTRICT-PATNA	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,	
1608	BR/2017/0155600	LAKSHMI JAGDAMBA SEVA SANSTHAN	l.j.sewasansthan@gmail.com	9431834712	LAKSHMI JAGDAMBA SEWA SANSTHAN MADHEPUR, AT POMADHEPUR	MADHUBANI	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1609	BR/2018/0194736	Lakshmi Welfare and Development Orgnization	lakshmiwelfareorg@gmail.com	8873488330	Add- Mela Road, Bhawdepur, Sitamarhi-843302, Bihar	Sitamarhi	BIHAR, 	Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Urban Development & Poverty Alleviation,	
1610	BR/2018/0186257	LAKSHY DREAM FOUNDATION	lakshydreamfoundation@gmail.com	9771876011	C/O Raj kumar Pandey Pach Kori Saw Lane West Lohanipur Kadam Kuan Patna	Patna	BIHAR, CHHATTISGARH, JHARKHAND, 	Women's Development & Empowerment,Children,Dalit Upliftment,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Human Rights,Labour & Employment,Rural Development & Poverty Alleviation,HIV/AIDS,Nutrition,Panchayati Raj,Tribal Affairs,Vocational Training,Legal Awareness & Aid,	
1611	BR/2018/0185575	LAKSHYA	lakshya.pat@gmail.com	9835489135	MOGALPURA, CHHOTI BAZAR, POST-JHAUGANJ, P.S.-KHAJEKALAN, PATNA CITY	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Disaster Management,Drinking Water,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Rural Development & Poverty Alleviation,Science & Technology,	
1612	BR/2016/0100121	LAKSHYA	chitralee.lakshya@gmail.com	9430944243	46, Govind Mitra Road, Patna - 800 004 (BIHAR)	PATNA	BIHAR, testingswss, BIHAR, , BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,	
1613	BR/2018/0208969	LAKSHYA JYOTI MAHILA KALYAN SAH VIKASH SAMITI	lakshyajyotimahilakalyansvs@gmail.com	9430079333	AtLohiya Nagar, Dist- Begusarai (BIHAR)	Begusarai	BIHAR, 	Agriculture,Art & Culture,Civic Issues,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Labour & Employment,Minority Issues,Nutrition,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
1614	BR/2018/0195462	LAKSHYA SOCIAL SERVICES ORGANIZATION	sanjivkr.in@gmail.com	9472981821	AT-Mahmadpur Pohiyari, P.O-Mamsai, P.S-Desari, Dist-Vaishali	Vaishali	BIHAR, CHHATTISGARH, 	Dalit Upliftment,Education & Literacy,	
1615	BR/2017/0152945	LAL NARAYAN EDUCATIONAL TRUST	amar.uipl@gmail.com	9987558573	VILLPO : NEKNAMPUR,DISTT.:- MUZAFFARPUR -843120,BIHAR	MUZAFFARPUR	BIHAR, 	Education & Literacy,Any Other,	
